PRF,amp,db,duration,pulse_duration,state,trial,window
,5.5,,0.08,,us_cont,10.0,0.0
1500.0,0.0,,0.1,0.00016,us_burst,27.0,0.0
,1.5,,0.16,,us_cont,16.0,0.036
,1.5,,0.16,,us_cont,10.0,0.036
,,40.0,0.0001,,click,3.0,
,3.0,,0.08,,us_cont,7.0,0.0
,1.5,,0.08,,us_cont,17.0,0.006
,5.5,,0.16,,us_cont,5.0,0.0
,5.5,,0.16,,us_cont,7.0,0.036
,3.0,,0.16,,us_cont,4.0,0.006
,1.5,,0.16,,us_cont,6.0,0.024
,5.5,,0.08,,us_cont,3.0,0.036
1500.0,1.5,,0.1,0.00016,us_burst,0.0,0.0
,5.5,,0.08,,us_cont,10.0,0.036
,3.0,,0.16,,us_cont,12.0,0.036
,5.5,,0.08,,us_cont,23.0,0.024
1500.0,0.0,,0.1,0.00016,us_burst,17.0,0.0
,,40.0,0.0001,,click,27.0,
,1.5,,0.16,,us_cont,24.0,0.024
,5.5,,0.08,,us_cont,7.0,0.036
,,60.0,0.0001,,click,3.0,
,1.5,,0.16,,us_cont,7.0,0.024
,3.0,,0.08,,us_cont,26.0,0.006
,,60.0,0.0001,,click,2.0,
,1.5,,0.16,,us_cont,4.0,0.0
,1.5,,0.08,,us_cont,6.0,0.036
,5.5,,0.08,,us_cont,4.0,0.036
1500.0,3.0,,0.1,0.00016,us_burst,5.0,0.0
,5.5,,0.16,,us_cont,6.0,0.0
,3.0,,0.16,,us_cont,29.0,0.036
,5.5,,0.16,,us_cont,10.0,0.036
,,80.0,0.0001,,click,18.0,
,5.5,,0.16,,us_cont,2.0,0.0
,3.0,,0.08,,us_cont,13.0,0.006
,3.0,,0.08,,us_cont,5.0,0.006
,,50.0,0.0001,,click,8.0,
,1.5,,0.08,,us_cont,4.0,0.0
,3.0,,0.16,,us_cont,19.0,0.024
,5.5,,0.08,,us_cont,2.0,0.006
,5.5,,0.08,,us_cont,29.0,0.0
,1.5,,0.08,,us_cont,14.0,0.0
,1.5,,0.08,,us_cont,4.0,0.006
,3.0,,0.08,,us_cont,14.0,0.0
,3.0,,0.08,,us_cont,12.0,0.036
,3.0,,0.08,,us_cont,0.0,0.036
,3.0,,0.16,,us_cont,14.0,0.0
,1.5,,0.08,,us_cont,20.0,0.0
,1.5,,0.08,,us_cont,1.0,0.006
,1.5,,0.08,,us_cont,5.0,0.006
,5.5,,0.16,,us_cont,19.0,0.006
,5.5,,0.08,,us_cont,0.0,0.0
,3.0,,0.16,,us_cont,24.0,0.024
,3.0,,0.16,,us_cont,19.0,0.036
,5.5,,0.08,,us_cont,14.0,0.036
1500.0,1.5,,0.1,0.00016,us_burst,14.0,0.0
,,40.0,0.0001,,click,29.0,
,1.5,,0.16,,us_cont,7.0,0.0
,,30.0,0.0001,,click,23.0,
,3.0,,0.16,,us_cont,23.0,0.006
,5.5,,0.08,,us_cont,15.0,0.0
,,50.0,0.0001,,click,1.0,
,,70.0,0.0001,,click,29.0,
1500.0,1.5,,0.1,0.00016,us_burst,18.0,0.0
,,60.0,0.0001,,click,21.0,
,1.5,,0.08,,us_cont,15.0,0.024
1500.0,3.0,,0.1,0.00016,us_burst,18.0,0.0
,,30.0,0.0001,,click,0.0,
,,30.0,0.0001,,click,14.0,
,1.5,,0.16,,us_cont,22.0,0.006
,3.0,,0.16,,us_cont,9.0,0.024
,3.0,,0.16,,us_cont,12.0,0.006
,5.5,,0.16,,us_cont,8.0,0.024
,1.5,,0.16,,us_cont,2.0,0.006
,5.5,,0.08,,us_cont,29.0,0.006
,1.5,,0.16,,us_cont,13.0,0.006
,5.5,,0.08,,us_cont,3.0,0.0
1500.0,0.0,,0.1,0.00016,us_burst,1.0,0.0
,1.5,,0.08,,us_cont,0.0,0.0
,,60.0,0.0001,,click,19.0,
,3.0,,0.16,,us_cont,18.0,0.0
,1.5,,0.08,,us_cont,26.0,0.036
,,70.0,0.0001,,click,2.0,
,5.5,,0.08,,us_cont,9.0,0.006
,1.5,,0.08,,us_cont,15.0,0.006
,5.5,,0.16,,us_cont,27.0,0.036
,1.5,,0.08,,us_cont,9.0,0.036
,5.5,,0.16,,us_cont,14.0,0.024
,3.0,,0.16,,us_cont,10.0,0.024
,3.0,,0.16,,us_cont,8.0,0.006
,1.5,,0.08,,us_cont,6.0,0.006
1500.0,3.0,,0.1,0.00016,us_burst,26.0,0.0
,3.0,,0.08,,us_cont,2.0,0.036
,,80.0,0.0001,,click,22.0,
1500.0,3.0,,0.1,0.00016,us_burst,3.0,0.0
,3.0,,0.08,,us_cont,14.0,0.036
,1.5,,0.08,,us_cont,9.0,0.0
1500.0,5.5,,0.1,0.00016,us_burst,21.0,0.0
1500.0,1.5,,0.1,0.00016,us_burst,3.0,0.0
,3.0,,0.16,,us_cont,8.0,0.0
,3.0,,0.08,,us_cont,9.0,0.036
,5.5,,0.08,,us_cont,28.0,0.036
,3.0,,0.16,,us_cont,28.0,0.036
1500.0,3.0,,0.1,0.00016,us_burst,8.0,0.0
,3.0,,0.08,,us_cont,12.0,0.006
,5.5,,0.16,,us_cont,12.0,0.024
,3.0,,0.08,,us_cont,28.0,0.006
1500.0,1.5,,0.1,0.00016,us_burst,8.0,0.0
,3.0,,0.08,,us_cont,5.0,0.036
,5.5,,0.16,,us_cont,26.0,0.036
,3.0,,0.08,,us_cont,2.0,0.024
,1.5,,0.16,,us_cont,27.0,0.036
,1.5,,0.08,,us_cont,29.0,0.0
,,50.0,0.0001,,click,13.0,
,3.0,,0.16,,us_cont,15.0,0.006
,3.0,,0.08,,us_cont,20.0,0.024
,,40.0,0.0001,,click,5.0,
1500.0,1.5,,0.1,0.00016,us_burst,27.0,0.0
,3.0,,0.08,,us_cont,13.0,0.036
,,50.0,0.0001,,click,25.0,
1500.0,0.0,,0.1,0.00016,us_burst,25.0,0.0
,5.5,,0.08,,us_cont,6.0,0.036
,5.5,,0.16,,us_cont,14.0,0.006
,3.0,,0.08,,us_cont,8.0,0.024
,5.5,,0.16,,us_cont,11.0,0.006
,3.0,,0.08,,us_cont,18.0,0.024
,1.5,,0.08,,us_cont,0.0,0.006
,,80.0,0.0001,,click,15.0,
,1.5,,0.08,,us_cont,11.0,0.024
,5.5,,0.08,,us_cont,10.0,0.006
,,60.0,0.0001,,click,17.0,
,3.0,,0.16,,us_cont,3.0,0.024
,3.0,,0.16,,us_cont,16.0,0.006
,,80.0,0.0001,,click,2.0,
,,70.0,0.0001,,click,17.0,
1500.0,0.0,,0.1,0.00016,us_burst,19.0,0.0
,,80.0,0.0001,,click,26.0,
,3.0,,0.08,,us_cont,6.0,0.0
,3.0,,0.08,,us_cont,21.0,0.0
,5.5,,0.08,,us_cont,20.0,0.024
,5.5,,0.08,,us_cont,11.0,0.036
,3.0,,0.08,,us_cont,19.0,0.024
,5.5,,0.16,,us_cont,24.0,0.006
,1.5,,0.16,,us_cont,2.0,0.036
1500.0,0.0,,0.1,0.00016,us_burst,12.0,0.0
,3.0,,0.16,,us_cont,0.0,0.006
,,70.0,0.0001,,click,18.0,
,,50.0,0.0001,,click,0.0,
,1.5,,0.08,,us_cont,9.0,0.006
,1.5,,0.08,,us_cont,11.0,0.0
,1.5,,0.16,,us_cont,1.0,0.006
,,70.0,0.0001,,click,12.0,
,1.5,,0.16,,us_cont,9.0,0.024
,5.5,,0.16,,us_cont,8.0,0.0
,1.5,,0.16,,us_cont,26.0,0.0
,5.5,,0.08,,us_cont,8.0,0.024
,3.0,,0.16,,us_cont,28.0,0.0
,5.5,,0.08,,us_cont,9.0,0.036
,3.0,,0.16,,us_cont,27.0,0.024
,3.0,,0.08,,us_cont,22.0,0.0
,1.5,,0.08,,us_cont,10.0,0.006
,1.5,,0.16,,us_cont,26.0,0.006
,1.5,,0.08,,us_cont,11.0,0.006
,1.5,,0.16,,us_cont,9.0,0.0
,5.5,,0.08,,us_cont,11.0,0.006
,,40.0,0.0001,,click,8.0,
,5.5,,0.08,,us_cont,13.0,0.006
,5.5,,0.08,,us_cont,27.0,0.0
,,60.0,0.0001,,click,9.0,
,,80.0,0.0001,,click,16.0,
,3.0,,0.08,,us_cont,26.0,0.0
,5.5,,0.08,,us_cont,4.0,0.0
,1.5,,0.16,,us_cont,19.0,0.024
,1.5,,0.08,,us_cont,17.0,0.0
,5.5,,0.16,,us_cont,12.0,0.0
,,40.0,0.0001,,click,16.0,
,5.5,,0.16,,us_cont,10.0,0.006
,1.5,,0.16,,us_cont,4.0,0.036
,3.0,,0.16,,us_cont,16.0,0.0
,5.5,,0.16,,us_cont,12.0,0.036
,1.5,,0.16,,us_cont,5.0,0.024
,,60.0,0.0001,,click,6.0,
,,30.0,0.0001,,click,4.0,
,3.0,,0.16,,us_cont,22.0,0.006
,,60.0,0.0001,,click,12.0,
,,80.0,0.0001,,click,28.0,
,3.0,,0.16,,us_cont,2.0,0.006
,,60.0,0.0001,,click,15.0,
1500.0,1.5,,0.1,0.00016,us_burst,28.0,0.0
,1.5,,0.08,,us_cont,13.0,0.024
1500.0,5.5,,0.1,0.00016,us_burst,11.0,0.0
,,70.0,0.0001,,click,7.0,
1500.0,5.5,,0.1,0.00016,us_burst,29.0,0.0
,,80.0,0.0001,,click,19.0,
,1.5,,0.16,,us_cont,10.0,0.0
,1.5,,0.16,,us_cont,17.0,0.0
,3.0,,0.08,,us_cont,10.0,0.0
,5.5,,0.08,,us_cont,1.0,0.006
,3.0,,0.08,,us_cont,6.0,0.024
,,40.0,0.0001,,click,23.0,
,3.0,,0.08,,us_cont,7.0,0.036
,5.5,,0.16,,us_cont,15.0,0.024
,,30.0,0.0001,,click,7.0,
,,40.0,0.0001,,click,26.0,
1500.0,5.5,,0.1,0.00016,us_burst,12.0,0.0
,5.5,,0.16,,us_cont,17.0,0.0
,3.0,,0.08,,us_cont,17.0,0.006
,3.0,,0.08,,us_cont,24.0,0.036
,3.0,,0.08,,us_cont,0.0,0.006
,5.5,,0.16,,us_cont,6.0,0.006
,,50.0,0.0001,,click,20.0,
,3.0,,0.08,,us_cont,17.0,0.024
,3.0,,0.08,,us_cont,25.0,0.024
,,60.0,0.0001,,click,4.0,
,,50.0,0.0001,,click,15.0,
,1.5,,0.16,,us_cont,21.0,0.006
,3.0,,0.08,,us_cont,8.0,0.0
1500.0,0.0,,0.1,0.00016,us_burst,8.0,0.0
,5.5,,0.16,,us_cont,17.0,0.006
,1.5,,0.08,,us_cont,18.0,0.024
,3.0,,0.16,,us_cont,23.0,0.0
,3.0,,0.08,,us_cont,28.0,0.036
,,70.0,0.0001,,click,20.0,
,5.5,,0.16,,us_cont,21.0,0.006
,,30.0,0.0001,,click,12.0,
,,50.0,0.0001,,click,17.0,
,,40.0,0.0001,,click,19.0,
,1.5,,0.16,,us_cont,28.0,0.0
,,30.0,0.0001,,click,2.0,
,,80.0,0.0001,,click,13.0,
1500.0,3.0,,0.1,0.00016,us_burst,21.0,0.0
,1.5,,0.08,,us_cont,5.0,0.0
1500.0,5.5,,0.1,0.00016,us_burst,26.0,0.0
,,40.0,0.0001,,click,18.0,
,3.0,,0.16,,us_cont,13.0,0.0
,1.5,,0.08,,us_cont,24.0,0.006
,1.5,,0.16,,us_cont,22.0,0.036
,,80.0,0.0001,,click,1.0,
,1.5,,0.16,,us_cont,9.0,0.006
,1.5,,0.08,,us_cont,18.0,0.006
,,30.0,0.0001,,click,17.0,
,1.5,,0.16,,us_cont,5.0,0.0
,1.5,,0.08,,us_cont,24.0,0.036
,5.5,,0.08,,us_cont,25.0,0.036
,1.5,,0.16,,us_cont,25.0,0.024
,1.5,,0.16,,us_cont,24.0,0.0
,3.0,,0.08,,us_cont,13.0,0.0
,,80.0,0.0001,,click,11.0,
,3.0,,0.16,,us_cont,9.0,0.006
,,70.0,0.0001,,click,9.0,
,1.5,,0.08,,us_cont,27.0,0.0
,5.5,,0.08,,us_cont,4.0,0.006
,3.0,,0.16,,us_cont,4.0,0.036
,,70.0,0.0001,,click,13.0,
,5.5,,0.08,,us_cont,25.0,0.006
,5.5,,0.08,,us_cont,29.0,0.024
,5.5,,0.08,,us_cont,7.0,0.006
,,80.0,0.0001,,click,20.0,
,,70.0,0.0001,,click,6.0,
,3.0,,0.08,,us_cont,15.0,0.036
,3.0,,0.16,,us_cont,1.0,0.024
,5.5,,0.16,,us_cont,13.0,0.0
,,40.0,0.0001,,click,13.0,
,5.5,,0.16,,us_cont,9.0,0.0
,5.5,,0.16,,us_cont,21.0,0.0
,1.5,,0.08,,us_cont,18.0,0.036
,,80.0,0.0001,,click,3.0,
,5.5,,0.16,,us_cont,15.0,0.0
,5.5,,0.08,,us_cont,24.0,0.036
,,40.0,0.0001,,click,7.0,
,,80.0,0.0001,,click,4.0,
1500.0,3.0,,0.1,0.00016,us_burst,23.0,0.0
,5.5,,0.08,,us_cont,8.0,0.006
,5.5,,0.16,,us_cont,23.0,0.0
,3.0,,0.08,,us_cont,25.0,0.0
,5.5,,0.16,,us_cont,18.0,0.0
,,30.0,0.0001,,click,29.0,
,5.5,,0.16,,us_cont,7.0,0.024
,3.0,,0.08,,us_cont,21.0,0.024
,1.5,,0.08,,us_cont,3.0,0.024
,5.5,,0.16,,us_cont,0.0,0.0
,3.0,,0.16,,us_cont,3.0,0.006
,1.5,,0.16,,us_cont,26.0,0.036
,5.5,,0.08,,us_cont,1.0,0.036
,3.0,,0.08,,us_cont,12.0,0.024
,3.0,,0.08,,us_cont,8.0,0.036
,,30.0,0.0001,,click,1.0,
1500.0,3.0,,0.1,0.00016,us_burst,22.0,0.0
,,60.0,0.0001,,click,29.0,
,,50.0,0.0001,,click,28.0,
,3.0,,0.08,,us_cont,19.0,0.036
,1.5,,0.08,,us_cont,18.0,0.0
,5.5,,0.16,,us_cont,10.0,0.0
,,60.0,0.0001,,click,11.0,
,1.5,,0.08,,us_cont,2.0,0.0
,,40.0,0.0001,,click,22.0,
,5.5,,0.16,,us_cont,15.0,0.036
,5.5,,0.16,,us_cont,8.0,0.036
,5.5,,0.16,,us_cont,27.0,0.024
,,50.0,0.0001,,click,5.0,
,1.5,,0.16,,us_cont,19.0,0.036
1500.0,3.0,,0.1,0.00016,us_burst,19.0,0.0
,1.5,,0.08,,us_cont,12.0,0.0
,3.0,,0.16,,us_cont,7.0,0.006
1500.0,5.5,,0.1,0.00016,us_burst,13.0,0.0
,3.0,,0.16,,us_cont,8.0,0.024
,1.5,,0.16,,us_cont,26.0,0.024
1500.0,3.0,,0.1,0.00016,us_burst,10.0,0.0
,,40.0,0.0001,,click,6.0,
,,50.0,0.0001,,click,3.0,
,5.5,,0.08,,us_cont,2.0,0.036
,1.5,,0.08,,us_cont,26.0,0.024
,5.5,,0.08,,us_cont,2.0,0.0
,3.0,,0.08,,us_cont,2.0,0.0
,3.0,,0.08,,us_cont,0.0,0.024
,5.5,,0.08,,us_cont,5.0,0.036
1500.0,3.0,,0.1,0.00016,us_burst,20.0,0.0
1500.0,1.5,,0.1,0.00016,us_burst,5.0,0.0
,,80.0,0.0001,,click,8.0,
1500.0,0.0,,0.1,0.00016,us_burst,16.0,0.0
,3.0,,0.08,,us_cont,24.0,0.0
,,50.0,0.0001,,click,19.0,
,5.5,,0.08,,us_cont,6.0,0.0
,3.0,,0.08,,us_cont,14.0,0.024
,3.0,,0.16,,us_cont,17.0,0.006
,5.5,,0.08,,us_cont,23.0,0.006
,5.5,,0.08,,us_cont,8.0,0.0
,5.5,,0.08,,us_cont,11.0,0.024
,5.5,,0.08,,us_cont,24.0,0.0
,5.5,,0.16,,us_cont,13.0,0.024
,3.0,,0.16,,us_cont,5.0,0.0
1500.0,5.5,,0.1,0.00016,us_burst,25.0,0.0
,3.0,,0.08,,us_cont,6.0,0.036
,5.5,,0.16,,us_cont,29.0,0.036
,1.5,,0.08,,us_cont,17.0,0.036
,3.0,,0.16,,us_cont,21.0,0.036
,1.5,,0.16,,us_cont,16.0,0.006
,1.5,,0.16,,us_cont,10.0,0.006
,,30.0,0.0001,,click,6.0,
,5.5,,0.08,,us_cont,9.0,0.024
,5.5,,0.16,,us_cont,9.0,0.024
,,60.0,0.0001,,click,14.0,
,1.5,,0.08,,us_cont,10.0,0.036
,3.0,,0.08,,us_cont,13.0,0.024
,1.5,,0.16,,us_cont,20.0,0.036
,3.0,,0.16,,us_cont,2.0,0.0
1500.0,1.5,,0.1,0.00016,us_burst,11.0,0.0
,,40.0,0.0001,,click,17.0,
,3.0,,0.16,,us_cont,12.0,0.0
1500.0,5.5,,0.1,0.00016,us_burst,17.0,0.0
,3.0,,0.16,,us_cont,2.0,0.036
1500.0,1.5,,0.1,0.00016,us_burst,29.0,0.0
,1.5,,0.08,,us_cont,3.0,0.006
,3.0,,0.08,,us_cont,23.0,0.0
,,50.0,0.0001,,click,24.0,
1500.0,3.0,,0.1,0.00016,us_burst,1.0,0.0
,1.5,,0.16,,us_cont,6.0,0.006
,1.5,,0.16,,us_cont,8.0,0.006
,,40.0,0.0001,,click,25.0,
,3.0,,0.16,,us_cont,2.0,0.024
,5.5,,0.16,,us_cont,9.0,0.006
,3.0,,0.08,,us_cont,14.0,0.006
,,50.0,0.0001,,click,14.0,
,3.0,,0.16,,us_cont,1.0,0.006
,1.5,,0.08,,us_cont,23.0,0.0
,3.0,,0.08,,us_cont,9.0,0.0
1500.0,1.5,,0.1,0.00016,us_burst,24.0,0.0
,3.0,,0.08,,us_cont,9.0,0.024
,1.5,,0.08,,us_cont,28.0,0.0
1500.0,0.0,,0.1,0.00016,us_burst,18.0,0.0
,3.0,,0.08,,us_cont,27.0,0.036
1500.0,3.0,,0.1,0.00016,us_burst,0.0,0.0
,3.0,,0.08,,us_cont,21.0,0.006
,,40.0,0.0001,,click,14.0,
1500.0,3.0,,0.1,0.00016,us_burst,13.0,0.0
,5.5,,0.16,,us_cont,18.0,0.006
,,50.0,0.0001,,click,9.0,
,1.5,,0.16,,us_cont,7.0,0.006
,5.5,,0.08,,us_cont,20.0,0.0
,1.5,,0.16,,us_cont,18.0,0.0
,,70.0,0.0001,,click,28.0,
,1.5,,0.08,,us_cont,12.0,0.024
1500.0,3.0,,0.1,0.00016,us_burst,25.0,0.0
1500.0,1.5,,0.1,0.00016,us_burst,7.0,0.0
1500.0,3.0,,0.1,0.00016,us_burst,6.0,0.0
,1.5,,0.08,,us_cont,23.0,0.024
,1.5,,0.16,,us_cont,15.0,0.036
,5.5,,0.16,,us_cont,23.0,0.006
,3.0,,0.16,,us_cont,19.0,0.0
,5.5,,0.16,,us_cont,13.0,0.006
1500.0,1.5,,0.1,0.00016,us_burst,22.0,0.0
,1.5,,0.16,,us_cont,13.0,0.0
,,70.0,0.0001,,click,14.0,
,3.0,,0.16,,us_cont,0.0,0.036
,,30.0,0.0001,,click,15.0,
,1.5,,0.08,,us_cont,25.0,0.024
,1.5,,0.16,,us_cont,28.0,0.006
1500.0,3.0,,0.1,0.00016,us_burst,24.0,0.0
,3.0,,0.08,,us_cont,1.0,0.006
,3.0,,0.16,,us_cont,20.0,0.0
,5.5,,0.08,,us_cont,14.0,0.024
,3.0,,0.16,,us_cont,29.0,0.024
,1.5,,0.08,,us_cont,26.0,0.0
,3.0,,0.16,,us_cont,6.0,0.024
,3.0,,0.08,,us_cont,11.0,0.006
1500.0,1.5,,0.1,0.00016,us_burst,15.0,0.0
1500.0,0.0,,0.1,0.00016,us_burst,22.0,0.0
,1.5,,0.16,,us_cont,16.0,0.0
,3.0,,0.16,,us_cont,10.0,0.0
1500.0,5.5,,0.1,0.00016,us_burst,5.0,0.0
,,80.0,0.0001,,click,5.0,
,,60.0,0.0001,,click,7.0,
,5.5,,0.08,,us_cont,0.0,0.036
,3.0,,0.08,,us_cont,10.0,0.006
,5.5,,0.08,,us_cont,2.0,0.024
,3.0,,0.08,,us_cont,0.0,0.0
,3.0,,0.16,,us_cont,26.0,0.036
,5.5,,0.08,,us_cont,18.0,0.006
,5.5,,0.08,,us_cont,22.0,0.006
,3.0,,0.16,,us_cont,22.0,0.024
1500.0,0.0,,0.1,0.00016,us_burst,24.0,0.0
,5.5,,0.08,,us_cont,21.0,0.006
,3.0,,0.16,,us_cont,25.0,0.024
,5.5,,0.16,,us_cont,26.0,0.006
,1.5,,0.08,,us_cont,19.0,0.024
,3.0,,0.08,,us_cont,11.0,0.036
,,50.0,0.0001,,click,26.0,
,1.5,,0.08,,us_cont,8.0,0.024
,5.5,,0.08,,us_cont,27.0,0.006
,1.5,,0.16,,us_cont,0.0,0.036
,1.5,,0.08,,us_cont,1.0,0.0
,1.5,,0.08,,us_cont,19.0,0.006
,,50.0,0.0001,,click,29.0,
1500.0,3.0,,0.1,0.00016,us_burst,2.0,0.0
1500.0,5.5,,0.1,0.00016,us_burst,19.0,0.0
,1.5,,0.08,,us_cont,5.0,0.024
,1.5,,0.16,,us_cont,5.0,0.006
,5.5,,0.16,,us_cont,22.0,0.0
,5.5,,0.08,,us_cont,10.0,0.024
,5.5,,0.16,,us_cont,5.0,0.036
,1.5,,0.08,,us_cont,13.0,0.0
,5.5,,0.08,,us_cont,26.0,0.0
,3.0,,0.16,,us_cont,11.0,0.006
,3.0,,0.16,,us_cont,17.0,0.024
,1.5,,0.16,,us_cont,29.0,0.036
,1.5,,0.16,,us_cont,8.0,0.036
1500.0,0.0,,0.1,0.00016,us_burst,0.0,0.0
,3.0,,0.08,,us_cont,27.0,0.024
1500.0,1.5,,0.1,0.00016,us_burst,25.0,0.0
,1.5,,0.16,,us_cont,7.0,0.036
,3.0,,0.16,,us_cont,21.0,0.024
,5.5,,0.16,,us_cont,21.0,0.024
,,70.0,0.0001,,click,8.0,
,5.5,,0.08,,us_cont,21.0,0.036
,1.5,,0.16,,us_cont,18.0,0.036
,,40.0,0.0001,,click,12.0,
,5.5,,0.08,,us_cont,15.0,0.036
,5.5,,0.16,,us_cont,20.0,0.036
,1.5,,0.16,,us_cont,20.0,0.0
,3.0,,0.08,,us_cont,5.0,0.0
,1.5,,0.08,,us_cont,1.0,0.036
,,50.0,0.0001,,click,4.0,
1500.0,3.0,,0.1,0.00016,us_burst,9.0,0.0
,5.5,,0.08,,us_cont,9.0,0.0
1500.0,3.0,,0.1,0.00016,us_burst,11.0,0.0
,5.5,,0.16,,us_cont,25.0,0.0
,1.5,,0.16,,us_cont,19.0,0.0
,1.5,,0.08,,us_cont,14.0,0.024
,,40.0,0.0001,,click,4.0,
1500.0,0.0,,0.1,0.00016,us_burst,20.0,0.0
,3.0,,0.08,,us_cont,17.0,0.0
,1.5,,0.16,,us_cont,27.0,0.0
,1.5,,0.16,,us_cont,6.0,0.036
,5.5,,0.08,,us_cont,28.0,0.006
,,50.0,0.0001,,click,2.0,
,5.5,,0.16,,us_cont,2.0,0.024
1500.0,1.5,,0.1,0.00016,us_burst,16.0,0.0
,3.0,,0.16,,us_cont,15.0,0.036
,5.5,,0.16,,us_cont,6.0,0.036
,5.5,,0.08,,us_cont,17.0,0.024
,5.5,,0.16,,us_cont,29.0,0.006
,5.5,,0.08,,us_cont,28.0,0.024
,1.5,,0.08,,us_cont,17.0,0.024
,,50.0,0.0001,,click,7.0,
,5.5,,0.16,,us_cont,18.0,0.024
,5.5,,0.08,,us_cont,12.0,0.024
,1.5,,0.08,,us_cont,19.0,0.0
,3.0,,0.08,,us_cont,6.0,0.006
1500.0,1.5,,0.1,0.00016,us_burst,20.0,0.0
,1.5,,0.16,,us_cont,15.0,0.0
,,80.0,0.0001,,click,23.0,
,1.5,,0.08,,us_cont,10.0,0.024
,3.0,,0.08,,us_cont,4.0,0.036
,5.5,,0.08,,us_cont,15.0,0.006
,5.5,,0.16,,us_cont,28.0,0.0
,1.5,,0.16,,us_cont,14.0,0.024
,5.5,,0.16,,us_cont,20.0,0.006
,3.0,,0.08,,us_cont,7.0,0.006
,,30.0,0.0001,,click,27.0,
,5.5,,0.08,,us_cont,0.0,0.024
,1.5,,0.16,,us_cont,21.0,0.024
,,80.0,0.0001,,click,29.0,
,5.5,,0.16,,us_cont,24.0,0.036
,3.0,,0.16,,us_cont,10.0,0.006
,,60.0,0.0001,,click,13.0,
,3.0,,0.08,,us_cont,29.0,0.0
,1.5,,0.16,,us_cont,11.0,0.006
,1.5,,0.16,,us_cont,23.0,0.036
,5.5,,0.16,,us_cont,22.0,0.006
1500.0,5.5,,0.1,0.00016,us_burst,0.0,0.0
,3.0,,0.08,,us_cont,11.0,0.0
,5.5,,0.08,,us_cont,24.0,0.006
,1.5,,0.08,,us_cont,6.0,0.024
,3.0,,0.16,,us_cont,19.0,0.006
